province,Item,country,confirmed,deaths,active,date,lat,lon,Población
Michoacan,450,Mexico,49558,6002,43556,07/09/2021,19.57,-101.71,8490806
Baja California,451,Mexico,51079,8754,42325,07/09/2021,30.84,-115.28,3690160
Colima,452,Mexico,12518,1224,11294,07/09/2021,19.12,-104.01,797245
Tabasco,453,Mexico,78754,4313,74441,07/09/2021,17.84,-92.62,2599658
Yucatan,454,Mexico,48559,4291,44268,07/09/2021,20.71,-89.09,8588469
Sonora,455,Mexico,80986,6819,74167,07/09/2021,29.3,-110.33,3111119
Coahuila,456,Mexico,69893,6473,63420,07/09/2021,27.06,-101.71,9003827
Hidalgo,457,Mexico,39928,6297,33631,07/09/2021,20.09,-98.76,3121355
Baja California Sur,458,Mexico,41868,1604,40264,07/09/2021,26.04,-111.67,821059
Nuevo Leon,459,Mexico,128738,9778,118960,07/09/2021,25.59,-100,1306145
Aguascalientes,460,Mexico,26855,2471,24384,07/09/2021,21.89,-102.29,1453452
Zacatecas,461,Mexico,31210,2838,28372,07/09/2021,22.77,-102.58,1677911
Mexico,462,Mexico,262645,37490,225155,07/09/2021,19.5,-99.72,8490806
Veracruz,463,Mexico,67186,10262,56924,07/09/2021,19.17,-96.13,1395545
Puebla,464,Mexico,86722,12331,74391,07/09/2021,19.04,-98.21,6664764
Nayarit,465,Mexico,13096,1884,11212,07/09/2021,21.75,-104.85,1306145
Tamaulipas,466,Mexico,67178,5335,61843,07/09/2021,24.27,-98.84,3679623
Ciudad de Mexico,467,Mexico,698043,34828,663215,07/09/2021,19.43,-99.13,3836506
Guanajuato,468,Mexico,133365,11115,122250,07/09/2021,21.02,-101.26,6280645
Guerrero,469,Mexico,42435,4572,37863,07/09/2021,17.44,-99.55,3668973
Queretaro,470,Mexico,70202,4475,65727,07/09/2021,20.59,-100.39,6664764
Chihuahua,471,Mexico,58094,7577,50517,07/09/2021,28.63,-106.07,3836506
Jalisco,472,Mexico,89952,12735,77217,07/09/2021,20.66,-103.35,8490806
San Luis Potosi,473,Mexico,65970,5452,60518,07/09/2021,22.16,-100.99,1761389
Durango,474,Mexico,34930,2505,32425,07/09/2021,24.56,-104.66,1884622
Campeche,475,Mexico,12362,1342,11020,07/09/2021,19.83,-90.53,1017011
Morelos,476,Mexico,34765,3606,31159,07/09/2021,18.68,-99.1,2065014
Sinaloa,477,Mexico,44466,6475,37991,07/09/2021,25.17,-107.48,3181609
Oaxaca,478,Mexico,49316,3984,45332,07/09/2021,17.07,-96.73,4165619
Quintana Roo,479,Mexico,34848,3087,31761,07/09/2021,19.18,-88.48,1761389
Chiapas,480,Mexico,12604,1687,10917,07/09/2021,16.76,-93.13,5812375
Coahuila,481,Mexico,69954,6482,63472,07/10/2021,27.06,-101.71,9003827
Oaxaca,482,Mexico,49477,3987,45490,07/10/2021,17.07,-96.73,4165619
Campeche,483,Mexico,12481,1342,11139,07/10/2021,19.83,-90.53,1017011
Yucatan,484,Mexico,48896,4295,44601,07/10/2021,20.71,-89.09,8588469
Mexico,485,Mexico,263464,37511,225953,07/10/2021,19.5,-99.72,8490806
Morelos,486,Mexico,35124,3626,31498,07/10/2021,18.68,-99.1,2065014
Sinaloa,487,Mexico,44956,6487,38469,07/10/2021,25.17,-107.48,3181609
Sonora,488,Mexico,81268,6827,74441,07/10/2021,29.3,-110.33,3111119
Veracruz,489,Mexico,67612,10271,57341,07/10/2021,19.17,-96.13,1395545
Quintana Roo,490,Mexico,35180,3097,32083,07/10/2021,19.18,-88.48,1761389
Queretaro,491,Mexico,70308,4475,65833,07/10/2021,20.59,-100.39,6664764
Nayarit,492,Mexico,13192,1886,11306,07/10/2021,21.75,-104.85,1306145
Zacatecas,493,Mexico,31237,2840,28397,07/10/2021,22.77,-102.58,1677911
Nuevo Leon,494,Mexico,129056,9779,119277,07/10/2021,25.59,-100,1306145
Chihuahua,495,Mexico,58171,7582,50589,07/10/2021,28.63,-106.07,3836506
Puebla,496,Mexico,86820,12340,74480,07/10/2021,19.04,-98.21,6664764
Jalisco,497,Mexico,90228,12758,77470,07/10/2021,20.66,-103.35,8490806
Aguascalientes,498,Mexico,26869,2476,24393,07/10/2021,21.89,-102.29,1453452
Michoacan,499,Mexico,49615,6009,43606,07/10/2021,19.57,-101.71,8490806
Tamaulipas,500,Mexico,67448,5353,62095,07/10/2021,24.27,-98.84,3679623
San Luis Potosi,501,Mexico,66044,5457,60587,07/10/2021,22.16,-100.99,1761389
Guanajuato,502,Mexico,133467,11115,122352,07/10/2021,21.02,-101.26,6280645
Colima,503,Mexico,12554,1225,11329,07/10/2021,19.12,-104.01,797245
Baja California Sur,504,Mexico,42300,1643,40657,07/10/2021,26.04,-111.67,821059
Ciudad de Mexico,505,Mexico,701281,34858,666423,07/10/2021,19.43,-99.13,3836506
Baja California,506,Mexico,51146,8760,42386,07/10/2021,30.84,-115.28,3690160
Chiapas,507,Mexico,12652,1691,10961,07/10/2021,16.76,-93.13,5812375
Hidalgo,508,Mexico,40027,6298,33729,07/10/2021,20.09,-98.76,3121355
Tlaxcala,509,Mexico,20245,2586,17659,07/10/2021,19.31,-98.24,1395545
Guerrero,510,Mexico,42679,4578,38101,07/10/2021,17.44,-99.55,3668973
Durango,511,Mexico,34983,2505,32478,07/10/2021,24.56,-104.66,1884622
Tabasco,512,Mexico,79087,4319,74768,07/10/2021,17.84,-92.62,2599658
San Luis Potosi,513,Mexico,66122,5461,60661,07/11/2021,22.16,-100.99,1761389
Hidalgo,514,Mexico,40142,6302,33840,07/11/2021,20.09,-98.76,3121355
Colima,515,Mexico,12602,1225,11377,07/11/2021,19.12,-104.01,797245
Queretaro,516,Mexico,70422,4480,65942,07/11/2021,20.59,-100.39,6664764
Campeche,517,Mexico,12594,1352,11242,07/11/2021,19.83,-90.53,1017011
Nayarit,518,Mexico,13285,1887,11398,07/11/2021,21.75,-104.85,1306145
Tlaxcala,519,Mexico,20229,2593,17636,07/11/2021,19.31,-98.24,1395545
Oaxaca,520,Mexico,49620,3988,45632,07/11/2021,17.07,-96.73,4165619
Veracruz,521,Mexico,68052,10283,57769,07/11/2021,19.17,-96.13,1395545
Michoacan,522,Mexico,49671,6013,43658,07/11/2021,19.57,-101.71,8490806
Baja California Sur,523,Mexico,42697,1671,41026,07/11/2021,26.04,-111.67,821059
Aguascalientes,524,Mexico,26886,2476,24410,07/11/2021,21.89,-102.29,1453452
Morelos,525,Mexico,35333,3627,31706,07/11/2021,18.68,-99.1,2065014
Guanajuato,526,Mexico,133589,11118,122471,07/11/2021,21.02,-101.26,6280645
Zacatecas,527,Mexico,31266,2841,28425,07/11/2021,22.77,-102.58,1677911
Guerrero,528,Mexico,42920,4581,38339,07/11/2021,17.44,-99.55,3668973
Baja California,529,Mexico,51223,8764,42459,07/11/2021,30.84,-115.28,3690160
Coahuila,530,Mexico,70017,6482,63535,07/11/2021,27.06,-101.71,9003827
Puebla,531,Mexico,86888,12344,74544,07/11/2021,19.04,-98.21,6664764
Yucatan,532,Mexico,49229,4321,44908,07/11/2021,20.71,-89.09,8588469
Quintana Roo,533,Mexico,35594,3102,32492,07/11/2021,19.18,-88.48,1761389
Durango,534,Mexico,35014,2507,32507,07/11/2021,24.56,-104.66,1884622
Chiapas,535,Mexico,12678,1692,10986,07/11/2021,16.76,-93.13,5812375
Sonora,536,Mexico,81480,6832,74648,07/11/2021,29.3,-110.33,3111119
Tabasco,537,Mexico,79428,4325,75103,07/11/2021,17.84,-92.62,2599658
Sinaloa,538,Mexico,45386,6506,38880,07/11/2021,25.17,-107.48,3181609
Jalisco,539,Mexico,90604,12763,77841,07/11/2021,20.66,-103.35,8490806
Chihuahua,540,Mexico,58249,7583,50666,07/11/2021,28.63,-106.07,3836506
Ciudad de Mexico,541,Mexico,704488,34886,669602,07/11/2021,19.43,-99.13,3836506
Nuevo Leon,542,Mexico,129406,9781,119625,07/11/2021,25.59,-100,1306145
Mexico,543,Mexico,264333,37532,226801,07/11/2021,19.5,-99.72,8490806
Tamaulipas,544,Mexico,67693,5357,62336,07/11/2021,24.27,-98.84,3679623
Chiapas,545,Mexico,12711,1692,11019,07/12/2021,16.76,-93.13,5812375
Guerrero,546,Mexico,43181,4584,38597,07/12/2021,17.44,-99.55,3668973
Baja California Sur,547,Mexico,43113,1701,41412,07/12/2021,26.04,-111.67,821059
Queretaro,548,Mexico,70538,4488,66050,07/12/2021,20.59,-100.39,6664764
Hidalgo,549,Mexico,40258,6304,33954,07/12/2021,20.09,-98.76,3121355
Colima,550,Mexico,12645,1225,11420,07/12/2021,19.12,-104.01,797245
Puebla,551,Mexico,87042,12345,74697,07/12/2021,19.04,-98.21,6664764
Morelos,552,Mexico,35389,3626,31763,07/12/2021,18.68,-99.1,2065014
Guanajuato,553,Mexico,133710,11123,122587,07/12/2021,21.02,-101.26,6280645
Aguascalientes,554,Mexico,26901,2476,24425,07/12/2021,21.89,-102.29,1453452
Chihuahua,555,Mexico,58341,7587,50754,07/12/2021,28.63,-106.07,3836506
Baja California,556,Mexico,51273,8766,42507,07/12/2021,30.84,-115.28,3690160
Veracruz,557,Mexico,68575,10298,58277,07/12/2021,19.17,-96.13,1395545
Ciudad de Mexico,558,Mexico,707845,34911,672934,07/12/2021,19.43,-99.13,3836506
Durango,559,Mexico,35050,2509,32541,07/12/2021,24.56,-104.66,1884622
Mexico,560,Mexico,265142,37549,227593,07/12/2021,19.5,-99.72,8490806
Tabasco,561,Mexico,79772,4327,75445,07/12/2021,17.84,-92.62,2599658
Jalisco,562,Mexico,90994,12773,78221,07/12/2021,20.66,-103.35,8490806
Coahuila,563,Mexico,70086,6486,63600,07/12/2021,27.06,-101.71,9003827
Nuevo Leon,564,Mexico,129760,9809,119951,07/12/2021,25.59,-100,1306145
Michoacan,565,Mexico,49731,6018,43713,07/12/2021,19.57,-101.71,8490806
Sonora,566,Mexico,81772,6849,74923,07/12/2021,29.3,-110.33,3111119
Sinaloa,567,Mexico,45885,6526,39359,07/12/2021,25.17,-107.48,3181609
Quintana Roo,568,Mexico,35916,3108,32808,07/12/2021,19.18,-88.48,1761389
San Luis Potosi,569,Mexico,66200,5462,60738,07/12/2021,22.16,-100.99,1761389
Oaxaca,570,Mexico,49769,3990,45779,07/12/2021,17.07,-96.73,4165619
Campeche,571,Mexico,12706,1358,11348,07/12/2021,19.83,-90.53,1017011
Yucatan,572,Mexico,49540,4332,45208,07/12/2021,20.71,-89.09,8588469
Zacatecas,573,Mexico,31300,2843,28457,07/12/2021,22.77,-102.58,1677911
Tlaxcala,574,Mexico,20253,2594,17659,07/12/2021,19.31,-98.24,1395545
Nayarit,575,Mexico,13402,1887,11515,07/12/2021,21.75,-104.85,1306145
Tamaulipas,576,Mexico,67921,5361,62560,07/12/2021,24.27,-98.84,3679623
Sinaloa,1185,Mexico,56867,6994,49873,08/01/2021,25.17,-107.48,3181609
Tabasco,1186,Mexico,86776,4431,82345,08/01/2021,17.84,-92.62,2599658
Colima,1187,Mexico,15650,1257,14393,08/01/2021,19.12,-104.01,797245
Chihuahua,1188,Mexico,60164,7652,52512,08/01/2021,28.63,-106.07,3836506
Guerrero,1189,Mexico,50980,4799,46181,08/01/2021,17.44,-99.55,3668973
Mexico,1190,Mexico,290172,38236,251936,08/01/2021,19.5,-99.72,8490806
Zacatecas,1191,Mexico,33069,2923,30146,08/01/2021,22.77,-102.58,1677911
Sonora,1192,Mexico,88205,7007,81198,08/01/2021,29.3,-110.33,3111119
Baja California,1193,Mexico,52600,8901,43699,08/01/2021,30.84,-115.28,3690160
Veracruz,1194,Mexico,79456,10663,68793,08/01/2021,19.17,-96.13,1395545
Morelos,1195,Mexico,36903,3655,33248,08/01/2021,18.68,-99.1,2065014
Tlaxcala,1196,Mexico,21122,2614,18508,08/01/2021,19.31,-98.24,1395545
Baja California Sur,1197,Mexico,48958,1979,46979,08/01/2021,26.04,-111.67,821059
Puebla,1198,Mexico,90747,12476,78271,08/01/2021,19.04,-98.21,6664764
Nuevo Leon,1199,Mexico,141774,10101,131673,08/01/2021,25.59,-100,1306145
Coahuila,1200,Mexico,72745,6539,66206,08/01/2021,27.06,-101.71,9003827
Tamaulipas,1201,Mexico,72609,5502,67107,08/01/2021,24.27,-98.84,3679623
Durango,1202,Mexico,37252,2539,34713,08/01/2021,24.56,-104.66,1884622
Queretaro,1203,Mexico,73939,4549,69390,08/01/2021,20.59,-100.39,6664764
Nayarit,1204,Mexico,18495,2003,16492,08/01/2021,21.75,-104.85,1306145
Guanajuato,1205,Mexico,138447,11167,127280,08/01/2021,21.02,-101.26,6280645
Campeche,1206,Mexico,14482,1448,13034,08/01/2021,19.83,-90.53,1017011
Quintana Roo,1207,Mexico,43247,3308,39939,08/01/2021,19.18,-88.48,1761389
Hidalgo,1208,Mexico,44090,6418,37672,08/01/2021,20.09,-98.76,3121355
Oaxaca,1209,Mexico,54881,4145,50736,08/01/2021,17.07,-96.73,4165619
Michoacan,1210,Mexico,53394,6167,47227,08/01/2021,19.57,-101.71,8490806
Aguascalientes,1211,Mexico,27828,2490,25338,08/01/2021,21.89,-102.29,1453452
Jalisco,1212,Mexico,104946,13084,91862,08/01/2021,20.66,-103.35,8490806
Chiapas,1213,Mexico,14193,1750,12443,08/01/2021,16.76,-93.13,5812375
San Luis Potosi,1214,Mexico,70591,5507,65084,08/01/2021,22.16,-100.99,1761389
Yucatan,1215,Mexico,54150,4526,49624,08/01/2021,20.71,-89.09,8588469
Ciudad de Mexico,1216,Mexico,780711,35626,745085,08/01/2021,19.43,-99.13,3836506
Coahuila,1217,Mexico,73119,6542,66577,08/02/2021,27.06,-101.71,9003827
Tamaulipas,1218,Mexico,73193,5516,67677,08/02/2021,24.27,-98.84,3679623
Aguascalientes,1219,Mexico,27921,2494,25427,08/02/2021,21.89,-102.29,1453452
Sinaloa,1220,Mexico,57738,7026,50712,08/02/2021,25.17,-107.48,3181609
Colima,1221,Mexico,16098,1264,14834,08/02/2021,19.12,-104.01,797245
Baja California,1222,Mexico,52768,8910,43858,08/02/2021,30.84,-115.28,3690160
Quintana Roo,1223,Mexico,43974,3327,40647,08/02/2021,19.18,-88.48,1761389
Jalisco,1224,Mexico,106645,13129,93516,08/02/2021,20.66,-103.35,8490806
Sonora,1225,Mexico,88800,7035,81765,08/02/2021,29.3,-110.33,3111119
Nayarit,1226,Mexico,19212,2022,17190,08/02/2021,21.75,-104.85,1306145
Veracruz,1227,Mexico,80461,10696,69765,08/02/2021,19.17,-96.13,1395545
Puebla,1228,Mexico,91287,12490,78797,08/02/2021,19.04,-98.21,6664764
Guerrero,1229,Mexico,52029,4820,47209,08/02/2021,17.44,-99.55,3668973
Campeche,1230,Mexico,14742,1457,13285,08/02/2021,19.83,-90.53,1017011
Ciudad de Mexico,1231,Mexico,787339,35685,751654,08/02/2021,19.43,-99.13,3836506
Tlaxcala,1232,Mexico,21284,2615,18669,08/02/2021,19.31,-98.24,1395545
Durango,1233,Mexico,37609,2539,35070,08/02/2021,24.56,-104.66,1884622
Zacatecas,1234,Mexico,33405,2926,30479,08/02/2021,22.77,-102.58,1677911
Morelos,1235,Mexico,37105,3662,33443,08/02/2021,18.68,-99.1,2065014
Queretaro,1236,Mexico,74019,4581,69438,08/02/2021,20.59,-100.39,6664764
Guanajuato,1237,Mexico,138894,11173,127721,08/02/2021,21.02,-101.26,6280645
Tabasco,1238,Mexico,87667,4439,83228,08/02/2021,17.84,-92.62,2599658
Michoacan,1239,Mexico,53927,6176,47751,08/02/2021,19.57,-101.71,8490806
Mexico,1240,Mexico,292617,38297,254320,08/02/2021,19.5,-99.72,8490806
Baja California Sur,1241,Mexico,49335,1996,47339,08/02/2021,26.04,-111.67,821059
Hidalgo,1242,Mexico,44552,6432,38120,08/02/2021,20.09,-98.76,3121355
San Luis Potosi,1243,Mexico,71280,5518,65762,08/02/2021,22.16,-100.99,1761389
Nuevo Leon,1244,Mexico,143203,10152,133051,08/02/2021,25.59,-100,1306145
Yucatan,1245,Mexico,54511,4545,49966,08/02/2021,20.71,-89.09,8588469
Oaxaca,1246,Mexico,55367,4157,51210,08/02/2021,17.07,-96.73,4165619
Chihuahua,1247,Mexico,60321,7656,52665,08/02/2021,28.63,-106.07,3836506
Chiapas,1248,Mexico,14570,1757,12813,08/02/2021,16.76,-93.13,5812375
Hidalgo,1249,Mexico,44552,6432,38120,08/03/2021,20.09,-98.76,3121355
Ciudad de Mexico,1250,Mexico,787339,35685,751654,08/03/2021,19.43,-99.13,3836506
Tamaulipas,1251,Mexico,73193,5516,67677,08/03/2021,24.27,-98.84,3679623
Baja California,1252,Mexico,52768,8910,43858,08/03/2021,30.84,-115.28,3690160
Tabasco,1253,Mexico,87667,4439,83228,08/03/2021,17.84,-92.62,2599658
Jalisco,1254,Mexico,106645,13129,93516,08/03/2021,20.66,-103.35,8490806
Morelos,1255,Mexico,37105,3662,33443,08/03/2021,18.68,-99.1,2065014
Campeche,1256,Mexico,14742,1457,13285,08/03/2021,19.83,-90.53,1017011
Durango,1257,Mexico,37609,2539,35070,08/03/2021,24.56,-104.66,1884622
Queretaro,1258,Mexico,74019,4581,69438,08/03/2021,20.59,-100.39,6664764
Veracruz,1259,Mexico,80461,10696,69765,08/03/2021,19.17,-96.13,1395545
Sinaloa,1260,Mexico,57738,7026,50712,08/03/2021,25.17,-107.48,3181609
Mexico,1261,Mexico,292617,38297,254320,08/03/2021,19.5,-99.72,8490806
Guerrero,1262,Mexico,52029,4820,47209,08/03/2021,17.44,-99.55,3668973
Nayarit,1263,Mexico,19212,2022,17190,08/03/2021,21.75,-104.85,1306145
Puebla,1264,Mexico,91287,12490,78797,08/03/2021,19.04,-98.21,6664764
Chihuahua,1265,Mexico,60321,7656,52665,08/03/2021,28.63,-106.07,3836506
Yucatan,1266,Mexico,54511,4545,49966,08/03/2021,20.71,-89.09,8588469
Chiapas,1267,Mexico,14570,1757,12813,08/03/2021,16.76,-93.13,5812375
Quintana Roo,1268,Mexico,43974,3327,40647,08/03/2021,19.18,-88.48,1761389
Sonora,1269,Mexico,88800,7035,81765,08/03/2021,29.3,-110.33,3111119
San Luis Potosi,1270,Mexico,71280,5518,65762,08/03/2021,22.16,-100.99,1761389
Coahuila,1271,Mexico,73119,6542,66577,08/03/2021,27.06,-101.71,9003827
Oaxaca,1272,Mexico,55367,4157,51210,08/03/2021,17.07,-96.73,4165619
Aguascalientes,1273,Mexico,27921,2494,25427,08/03/2021,21.89,-102.29,1453452
Nuevo Leon,1274,Mexico,143203,10152,133051,08/03/2021,25.59,-100,1306145
Tlaxcala,1275,Mexico,21284,2615,18669,08/03/2021,19.31,-98.24,1395545
Colima,1276,Mexico,16098,1264,14834,08/03/2021,19.12,-104.01,797245
Michoacan,1277,Mexico,53927,6176,47751,08/03/2021,19.57,-101.71,8490806
Zacatecas,1278,Mexico,33405,2926,30479,08/03/2021,22.77,-102.58,1677911
Baja California Sur,1279,Mexico,49335,1996,47339,08/03/2021,26.04,-111.67,821059
Guanajuato,1280,Mexico,138894,11173,127721,08/03/2021,21.02,-101.26,6280645
Tlaxcala,1281,Mexico,21322,2616,18706,08/04/2021,19.31,-98.24,1395545
Zacatecas,1282,Mexico,33454,2926,30528,08/04/2021,22.77,-102.58,1677911
Baja California Sur,1283,Mexico,49387,1996,47391,08/04/2021,26.04,-111.67,821059
Chihuahua,1284,Mexico,60342,7658,52684,08/04/2021,28.63,-106.07,3836506
Aguascalientes,1285,Mexico,27946,2494,25452,08/04/2021,21.89,-102.29,1453452
Baja California,1286,Mexico,52784,8916,43868,08/04/2021,30.84,-115.28,3690160
Nayarit,1287,Mexico,19319,2023,17296,08/04/2021,21.75,-104.85,1306145
Yucatan,1288,Mexico,54551,4554,49997,08/04/2021,20.71,-89.09,8588469
Queretaro,1289,Mexico,74013,4581,69432,08/04/2021,20.59,-100.39,6664764
Sinaloa,1290,Mexico,57934,7026,50908,08/04/2021,25.17,-107.48,3181609
Morelos,1291,Mexico,37132,3665,33467,08/04/2021,18.68,-99.1,2065014
San Luis Potosi,1292,Mexico,71431,5522,65909,08/04/2021,22.16,-100.99,1761389
Nuevo Leon,1293,Mexico,143529,10174,133355,08/04/2021,25.59,-100,1306145
Quintana Roo,1294,Mexico,44171,3336,40835,08/04/2021,19.18,-88.48,1761389
Hidalgo,1295,Mexico,44669,6438,38231,08/04/2021,20.09,-98.76,3121355
Jalisco,1296,Mexico,106911,13135,93776,08/04/2021,20.66,-103.35,8490806
Chiapas,1297,Mexico,14780,1768,13012,08/04/2021,16.76,-93.13,5812375
Tabasco,1298,Mexico,88127,4443,83684,08/04/2021,17.84,-92.62,2599658
Veracruz,1299,Mexico,81047,10707,70340,08/04/2021,19.17,-96.13,1395545
Coahuila,1300,Mexico,73209,6545,66664,08/04/2021,27.06,-101.71,9003827
Guanajuato,1301,Mexico,138946,11174,127772,08/04/2021,21.02,-101.26,6280645
Ciudad de Mexico,1302,Mexico,788997,35745,753252,08/04/2021,19.43,-99.13,3836506
Michoacan,1303,Mexico,54036,6188,47848,08/04/2021,19.57,-101.71,8490806
Puebla,1304,Mexico,91430,12492,78938,08/04/2021,19.04,-98.21,6664764
Guerrero,1305,Mexico,52303,4823,47480,08/04/2021,17.44,-99.55,3668973
Durango,1306,Mexico,37629,2539,35090,08/04/2021,24.56,-104.66,1884622
Campeche,1307,Mexico,14792,1460,13332,08/04/2021,19.83,-90.53,1017011
Mexico,1308,Mexico,293257,38344,254913,08/04/2021,19.5,-99.72,8490806
Oaxaca,1309,Mexico,55456,4167,51289,08/04/2021,17.07,-96.73,4165619
Tamaulipas,1310,Mexico,73374,5519,67855,08/04/2021,24.27,-98.84,3679623
Colima,1311,Mexico,16208,1265,14943,08/04/2021,19.12,-104.01,797245
Sonora,1312,Mexico,89012,7040,81972,08/04/2021,29.3,-110.33,3111119
Tabasco,1313,Mexico,88736,4454,84282,08/05/2021,17.84,-92.62,2599658
